ENSG_ID	A3862_142	A3862_153	A3862_155	A3862_140	A3862_143	A3862_147	A3862_148	A3862_150	A3862_152	A3862_156	A3862_158	A3862_159	A3862_141	A3862_144	A3862_145	A3862_146	A3862_149	A3862_151	A3862_154	A3862_157	A3862_160
ENSG00000234380	1.64748726123044	1.78664890237707	1.99602336394855	2.35178886736463	1.95466541926353	1.76197672373491	1.75020338769241	1.85528658770055	1.82292747374873	1.96701779376091	2.1351616285524	2.13812363637566	2.59125022953702	1.72303783916147	2.05048376667928	1.6761601078512	1.72407606837471	1.71495699475505	1.74038184852438	1.67467761173254	1.84278941625227
ENSG00000234384	2.77889377084346	2.7470125574529	2.51652276359888	2.36623053977565	2.4363247843477	3.2770081106273	2.58168641343959	2.97979117672933	3.54421344820471	2.99818525652361	3.09895898284799	2.4691612822925	3.13062051535899	2.76706330483281	2.675252248588	3.07126869652755	2.91561043356524	2.20525361969967	2.93756069521842	2.91561043356524	3.49189337616276
ENSG00000234390	3.02491144312515	2.81291343590668	3.14734171041609	3.10225586122896	3.17440757774519	2.67653230817403	3.1706915452682	2.87466581235072	2.77807126965054	2.85259883827447	2.9547362287849	3.45733105233878	2.71825459718871	2.65889957913255	3.22850802368535	2.91779106005161	2.9547362287849	3.07729603626656	2.93500021778511	2.99975382371621	3.05590803451631
ENSG00000234420	4.21303701783625	5.25938084924063	3.81715093199774	4.28069374898397	5.26082443333481	3.12485551802927	3.73374421299062	2.74118147484158	4.53028045645249	3.9254432277737	5.01157474489103	4.25834139730848	3.98726679269462	3.85606696952627	3.50666453543936	4.77576628646329	4.32101883005568	5.03261921836191	3.84151729229968	3.57634966492723	4.35196075519651
ENSG00000234435	1.65770546367962	1.57817316819146	1.68974197188769	1.44986701556043	1.72613249669413	1.35748066558121	1.63765403452348	1.54601436749845	1.53015459023338	1.68214080750742	1.71619037554807	1.55276296877861	1.77446087049532	1.52333219030678	1.48675338567339	1.86730952992372	1.77697722225476	1.49750348186232	1.38714820023314	1.63665665549209	1.571302279159
ENSG00000234444	5.52609024781537	4.86754086662871	5.27126226004042	5.05010715268297	4.3855656745143	5.46680093252946	3.94071034353337	4.65900715526095	5.63662047282338	4.27882090698733	5.42881465264373	5.02997459433946	5.23493914746374	5.69525091748991	5.3158982763144	5.34743426788965	4.85929333710846	4.65598382422913	5.1105996923429	3.56527002280254	5.72346859636188
ENSG00000234452	1.08242432195863	1.68076769348059	1.47005964735283	1.32908526780666	1.54958824730717	1.44692738659113	1.51028840912952	1.23412338708254	1.30459601627746	1.43955907984396	1.37562059485604	1.27965265557108	1.16287608811347	1.46122543030475	1.53129253325601	1.49591747509127	1.43237738583649	1.40161554720984	1.29427826985004	1.39451104623063	1.38137739958084
ENSG00000234456	6.92813045270454	2.40296406252495	4.52998684230342	4.564562678443	2.14127845487677	6.09787848151237	2.81518645738156	4.51326664068151	6.98736576805812	2.531816468632	7.26699207015264	4.35911628651629	4.97460154318873	6.31996542504451	4.24682633521424	6.46826862866666	2.4179555005425	2.37723803691758	4.1776010977188	2.68673466374207	6.0498205546401
ENSG00000234465	3.86247120438335	2.6694759288989	2.69062532922926	2.62328169351342	2.49464202311486	3.56885493822204	2.55823822254761	2.56245185905307	3.6844052083979	2.54908745946306	4.08901477168087	2.71054423689188	2.42219586699191	3.74627772360437	2.45459617673517	3.9911168282479	2.48470970342401	2.4472218739719	2.7638081587292	2.75706638656707	4.52988294879277
ENSG00000234474	1.34418495692833	1.51650807729168	1.53262431037264	1.60663065977191	1.53540148247086	1.29020474279441	1.85207581749651	1.38015599799254	1.46542246216851	1.55511162751754	1.68034740025909	1.77146858161797	1.57436130157141	1.49071206360665	1.66186483485413	1.49357991715302	1.4998660597328	1.47329839212078	1.43433376443601	1.87819642760253	1.50564377360661
ENSG00000234492	2.08221792395043	2.33037900214957	2.06426843082985	2.00279331205526	2.11084005640884	2.29335424757515	2.35158604559046	1.97911055125548	1.95026673164136	2.28074553060709	2.09964937375473	2.14657221550552	2.14657221550552	2.11582859084954	2.17957966777572	2.11561117568133	2.48270099913301	2.24994848664162	2.27761429178459	2.56538561206837	2.1362373507592
ENSG00000234494	3.71652659078578	3.80428358892108	5.69982055155806	4.7488131335491	3.76536913609777	1.99809817087734	2.63808556228565	2.51838353154407	3.37662422862623	2.27310921399611	3.7844621512409	4.67017996521419	4.33784198804853	2.61187585276484	3.93221836273041	3.47144697183514	2.71255119789558	3.70087985816923	3.9318942371252	2.6222570105917	3.03752935760005
ENSG00000234509	2.43471930373383	2.50550042227917	2.71062196323539	2.64750218889554	2.61564840129104	2.97525603453167	3.17402990511382	2.18640931661897	3.14024206639377	3.27234480419179	3.12243690729528	3.02423724311727	2.55884717709409	2.54587663324746	2.62317365871031	2.56417132966801	3.0632037980481	2.50132479966043	2.59373884094017	2.8137918862545	2.72884895139944
ENSG00000234511	1.89409535898002	1.90215609757614	1.73019730589209	1.92594942911794	1.94667598190728	1.82758767142001	1.92866947701944	1.91046996678332	1.82102556268195	1.88637076589082	1.69389643449216	1.73521737877456	1.76523190544566	1.88029397498265	1.78968610660116	1.87524034035901	1.85810729235786	1.9447700442372	1.81578691008203	2.09698665839365	1.64040736798561
ENSG00000234566	3.58733969272504	3.72224080663458	3.20273923623559	3.21494307783534	3.33717438835095	3.61035953376106	3.55803752796829	3.57441020233359	3.25950281107293	3.45331747125342	2.96366933965074	3.30225798602492	3.25766673433489	3.45331747125342	3.19226139582329	3.32590503880347	3.70024460781952	3.71430932213295	3.47729110434579	4.26237036014186	3.34490771959894
ENSG00000234572	1.69552956356583	1.89153164086672	1.58363592064711	1.69539975780547	1.48277737458439	1.54687721927512	1.54717789384792	1.73199182882817	1.79922029376509	1.65321304826964	1.68923864112155	1.6616705913754	1.6616705913754	1.55958232905541	1.50912902016277	1.94379269527691	1.75559757030485	1.77783543596335	1.55124240354729	1.6422938652063	1.5853621211235
ENSG00000234573	2.37887178352676	2.32012658499832	2.18601797434449	2.23906541664716	1.93017749398459	2.40479547094634	2.87520266007877	2.13372900466042	2.46994309075631	2.7414176147444	2.12407683069181	2.10027460154163	2.12650623152708	2.12457573060757	1.9798111223642	2.17146595663385	2.66226131410633	2.4465875941959	2.28670598364983	3.03325019681987	2.0264718398589
ENSG00000234575	3.83291147885453	3.26523325321129	4.11832781234388	4.41438181309555	3.05733421424243	4.05404941690347	3.75715383579509	5.31880422114843	4.05110837182669	4.1196457246546	3.98694709406443	4.71006600764325	4.39196273044875	3.73675145478693	4.16882704725858	3.36217363504103	3.89201830930277	3.24058943730041	4.21334531207562	3.7993697077502	3.24284706934043
ENSG00000234597	1.6259267953045	1.61099542192084	1.76003724630895	1.76003724630895	1.54586900971276	1.74949124080899	1.55147457884448	1.60398219036898	1.8693303795313	1.97728208063254	1.70298094582872	1.73013093614266	1.78389655601539	1.65921170265482	1.89141768359852	2.0331072167355	2.07263484191607	1.71827369038027	1.78941492825389	1.76003724630895	1.85186435325387
ENSG00000234608	6.16428183185413	6.04518657675877	6.78542610323891	6.32623743185056	6.06929733854146	6.91701260415939	7.13633269967102	7.19304318866906	6.7000645188117	6.7333549897787	6.77358443441006	6.52193816429136	6.33495986104473	6.41081999922972	6.30273509654362	6.10895855110524	6.43794165319324	6.19524795686993	6.45558592172305	7.30045398052059	6.11993204282868
ENSG00000234616	4.13456890972581	4.47812686463132	4.29419632107107	3.87176676328355	4.4067926287681	3.83352355485348	4.63427014489312	3.79567515932017	3.87235929024056	4.61881337279094	3.83453501972039	3.8746287103299	3.88798693498532	3.74848706160124	3.79591845039591	3.95539498107535	4.45270515433264	4.27061942591795	3.74396873200588	4.77380629492922	3.81154273091553
ENSG00000234617	3.64573863324699	2.26333712281555	2.70799105011298	2.25392176313642	2.48370654352649	2.60874846695157	1.94286282321638	2.08247169925667	2.59788037354893	2.0480124551007	3.2190650660396	2.31302800976518	2.27708287055457	2.57251278790065	2.40004636871475	2.80375245034685	2.21063168058076	2.40299979885156	1.86206690127504	2.31384922729224	2.75351940282286
ENSG00000234636	2.60460151506063	3.09861001176033	2.2679537897893	2.43523900503281	2.68445989915324	2.16079875497722	2.74566590121692	2.73781311874598	2.29279606850098	2.64385579841667	2.2451107544542	2.61568508419403	2.71756890063328	2.18113872069699	2.74227745576607	2.3243364455537	2.71117210951989	2.75089044629238	2.35712339097443	2.64180152115223	2.75750593990987
ENSG00000234653	1.64872589032335	1.5589069345654	1.56805772894277	1.60783678731788	1.50989624009041	1.63357037139179	1.64022294748569	1.66149583313234	1.56085570270576	1.43097152647848	1.49812139595066	1.54602197122998	1.62185233438525	1.66900391537311	1.42960015448755	1.56805772894277	1.70813982988713	1.51897956053808	1.31265196604037	1.7644018389435	1.58538662811773
ENSG00000234661	2.30860398071242	2.36321947914936	2.60342478875557	2.33981847341639	2.29386136428383	2.53698394945573	2.49373758113128	2.26758083725816	2.42945352203033	2.41823189076547	2.33357263928328	2.02794053888893	2.42289057264397	2.41296201883311	2.33150728310678	2.48665431665625	2.45211979172036	2.31608741340262	2.36180330283488	3.04623396676982	2.49741187202444
ENSG00000234665	2.08878492415013	4.05316047725718	2.64669669488102	2.64628380005948	4.11855704143483	2.22328063087683	3.47797186328488	2.34586726361351	2.46546698974662	3.87331495358785	2.45094489211843	2.14917899322813	2.54541074962335	2.5720141778367	2.29999494829172	1.84424638194519	3.22121745259432	3.32544742602652	2.44599554549788	3.30837686847972	2.21562644367333
ENSG00000234684	2.63407882610314	2.45264854731105	4.18996393348858	3.06668563679181	2.51564049455892	1.94863623562146	2.47822177104813	2.54057658178618	2.52556941201324	2.24312774236843	2.99771182658869	2.84105092265836	3.02794543820242	2.57628790123927	2.63407882610314	2.73524929986059	2.53426125488698	2.39035228003914	2.57615197805086	2.31426837030057	2.90906879155385
ENSG00000234690	2.03893485797172	1.8925411581886	1.91264265890404	2.14911825531539	1.7959376265058	2.04428128769953	1.9401658841906	2.25582674273853	1.99900910640112	1.81938529107727	1.65252980676714	1.8072102366201	2.03045310025705	2.14854770175989	2.01942905767464	1.74126195633062	2.00547675701498	1.74980448786469	1.92039629277031	1.9401658841906	1.92507998585273
ENSG00000234693	2.65084275627192	2.84517072600004	2.65394444512595	2.7648929694284	2.71699030371025	2.63064452501139	2.7854551782822	2.28322101268326	2.36967874401762	2.94065859210576	2.35977469931713	2.42254693174514	2.47671979894633	2.72145308937188	2.65394444512595	2.60538149158404	2.82610505426408	2.72840044912755	2.53462769074142	2.72917560717305	2.1640023363723
ENSG00000234699	2.69636780891336	2.25130264404658	2.62205155932949	2.93690603859612	2.02185320722584	2.28317167346475	2.33465699620367	2.58178731219784	2.62835670667199	2.18929705948217	2.71569158789856	2.82300060402595	2.7478128508367	2.91626265420205	2.88768106648066	2.6659299488042	2.50287912944621	2.30545103893225	2.89832445106017	2.466942955977	2.80111774739018
ENSG00000234702	2.34731145367244	2.55343127683676	2.81770067513798	2.80971302630764	2.21214216796525	2.29499426426043	2.4409653030175	3.17864679787035	2.50496592850018	2.34273191583649	2.26916004716899	2.98521177433263	3.06149752134664	2.33118219490906	3.00931808043132	2.50173888087699	2.46052001706888	2.47681335255538	2.96661480695118	2.46822678395798	2.12541937487333
ENSG00000234705	2.6984216447971	3.28781135526225	2.92546324121252	3.09280196904878	3.39087838519922	2.8894989582728	3.29479841699386	3.03389119884456	2.81126806620302	3.40209813758304	2.94612265168963	3.45605233389179	3.0167285928424	3.03582636591942	2.94128412856979	3.26348022940495	3.04317669773098	3.1045943346768	3.08826203413513	3.43064122890424	2.77402630608518
ENSG00000234707	2.38729379875981	2.47194262100784	2.45358580203227	2.08450375877645	2.54177610597536	2.61652293571914	3.61180372848943	2.39400928993622	3.12818940776389	2.93097359233877	3.21700250666573	2.41443188607744	2.40373538780235	2.49467518210965	2.23321508320342	2.47721989655709	2.45814614189411	2.21687882032466	2.28098309091826	3.69086301258153	2.569132144062
ENSG00000234715	1.73392025620402	2.04000308121574	1.9775850908016	1.90655832793223	2.11954657483646	1.87161744655799	2.17856746742952	2.00157471834369	1.71892430465944	2.12548932096835	1.8140163423503	2.15436535807898	1.81509854068331	1.93738995843261	1.89082344615943	1.68778877063643	2.23376803224279	2.14766083617732	1.70263653431012	2.3185558720519	2.02125038469196
ENSG00000234721	2.11339233233542	2.16498679675576	2.26940784375752	2.18723780959782	2.08796940588927	2.3260150840949	2.34139557874286	2.21180763377611	2.25673620887371	2.15122953391012	2.18723780959782	2.21621232533599	2.07366750837099	2.34229275324671	2.17049759868506	2.22617137426552	2.25403943950273	2.11041478950719	2.21329205569557	2.19533164111862	1.90708550213896
ENSG00000234736	1.54666990263031	1.72449276946183	1.61840606981796	1.59503282187941	1.59053230518987	1.599618983381	1.85482526525631	1.49428145002702	1.4888529459799	1.97394491181499	1.54030706527215	1.68319216846355	1.53144926972968	1.46049353981464	1.63692162790593	1.64523227826691	1.81444946806579	1.80238391251331	1.63639032563431	1.62547952381025	1.66615713992931
ENSG00000234741	10.4327375402756	10.5192593437518	10.3731486271614	9.39219748256053	10.2948281512244	10.4083104159501	10.7981523433435	10.3572506964178	9.93090662579877	10.297653550839	10.0430229161555	9.40877965350848	9.63413500814733	9.1292108562179	9.01543951507055	9.42583758588365	9.70637129896029	10.3030278171274	9.02125383180038	11.1507959143721	9.29736329514251
ENSG00000234745	12.7983665272351	11.6245624291191	13.1151776567097	13.0991768945181	11.9854206119055	12.9151133601621	12.2554766568391	13.2302815876351	12.4782751026003	12.1676594437185	12.5594543087617	13.1096145402431	13.1110743671012	12.8265246512024	13.1574771763066	12.764494872843	11.7503998418079	11.8587159512736	13.0025521665725	12.2131484873703	12.8599811499013
ENSG00000234753	3.50384652469921	3.26158819544978	2.52137963809878	3.28269108853721	3.5066426094984	4.54606147544242	4.04648817262514	3.36259352628982	4.87138295373414	4.11906932785592	4.23794025119222	3.28398397493696	3.01677737409252	4.2532343333688	3.27038073712926	3.98494648236304	3.07383089539346	3.54954117001568	2.9594159835327	3.5602280058134	3.94995665168655
ENSG00000234765	1.80089296996626	1.81055701368318	1.86553532668683	1.84391534970949	1.81217702790754	2.16598626875177	2.00881429090512	1.81217702790754	1.72904660623529	1.80249400200874	1.76500303776559	1.71370293492685	1.6939900143608	1.90357239847859	1.76709669414426	1.87369651733932	1.92026866625404	1.81217702790754	1.61657054598371	2.08239257294918	1.93345256065086
ENSG00000234771	3.63693740749746	2.881291507177	4.91024712050041	3.7911620349645	2.71093420171169	2.30746701488622	2.16772110497772	2.77192672773354	2.44398432000772	2.57302217251548	2.51514834020301	4.60558787540312	3.12806680811107	2.07863352480511	3.17709224611985	2.22178011317606	2.47056306661124	2.80871772835734	3.0787404858491	2.29586476435081	2.42410694501083
ENSG00000234776	2.08724856530301	1.9789083488622	2.33538228200323	2.11884660896689	1.96389407084401	1.92881867610729	2.33517987813592	2.06071988778633	1.90317743099417	2.30197342677743	1.999058838893	1.97358344212284	2.14037676891192	2.13401223401245	2.26473098470485	2.46072027181404	2.08724856530301	1.90119287955715	2.25140489649916	1.94152019672602	2.63251758429386
ENSG00000234781	1.91614835174638	2.40858177187305	1.95878074387626	2.10346626588008	2.1649537261376	1.83384850652891	2.14525423522956	1.81966310527475	1.92626694896081	1.99982889426894	1.78189212531961	1.95449699194579	2.11243721206306	2.08016682491035	2.0306246439898	1.90491988033387	2.33756044268436	2.01020207931132	1.96171308406631	2.47098356082759	1.82575235700405
ENSG00000234787	1.54280811832556	1.68402135155503	1.88174482403265	1.60503281738372	1.78513107592694	1.78348792314236	1.9486964993485	1.6331552382341	1.63702864003629	1.88444421272888	1.62844481541773	1.65422258834857	1.61370170568429	1.68402135155503	1.66581445670323	1.54510648246647	1.92567963207043	1.6582045239476	1.54569571877831	1.68402135155503	1.72579477714281
